"id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","cycle_id","is_bonus","is_irrelevant","thumbnail_url","thumbnail_hash","duration"
"1a5e49d9-5628-4cd9-8eff-eeba9d10c26f","8677b792-9546-451e-9afe-47199bd80177","tiktok","7604645349277306132","https://www.tiktok.com/@whisperrr_yaz/video/7604645349277306132","I think I’m fully in 🙏 thanks whisper #interview #funny #AI #uoft ","""2026-02-08T23:48:06.000Z""","864","25","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/osERnfQShka0UEDtBgfYFNAcD6IaWDu3BRipQE~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=e187564b&x-expires=1770922800&x-signature=JFKoZYUk9SbHNgJZxICmTduHw10%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"27"
"1ae1179e-e34f-4ae4-aef0-523d195b7b70","8677b792-9546-451e-9afe-47199bd80177","tiktok","7602333841730080020","https://www.tiktok.com/@whisperrr_yaz/video/7602333841730080020","#interview #funny #AI I think I did good with whisper right?","""2026-02-02T18:18:08.000Z""","927","48","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oo8BXWAAeAQRfRU5CGjTfMCs1IDoLIbNgdIQpR~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=33c16848&x-expires=1770922800&x-signature=lS9FLROgICk%2BRT6k226rEF0RJLk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"8"
"1ae69ba3-63e4-45de-bc26-30b65090db31","8677b792-9546-451e-9afe-47199bd80177","instagram","3824704282084617194","https://www.instagram.com/reel/DUUFEfIkavq/","Am I good doctor using whisper? #interview #funny #AI","""2026-02-03T23:11:57.000Z""","2352","14","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fptp4-1.fna.fbcdn.net/v/t51.71878-15/625892250_1620873845611756_1472127280932986290_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgyNDcwNDI4MjA4NDYxNzE5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=ZiDBpLTLva4Q7kNvwFwVk46&_nc_oc=AdmjS5a-k8zJkViZ1pnHEAwY_bda-0-OnryvALEc6i47yZAWG4WcCG9uyfqy7HJ2sDw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fptp4-1.fna&_nc_gid=OcHWgnyIRfVnQt_deDHdvQ&oh=00_AftoIosyfHFzlkmFPl2pXTv8MGe-SQCZ_MVt5wXmswmPAQ&oe=6992B70D",,"11"
"1aec736b-b91a-4600-b937-5a4a26b3b915","8677b792-9546-451e-9afe-47199bd80177","tiktok","7602779930174213396","https://www.tiktok.com/@whisperrr_yaz/video/7602779930174213396","Am I good doctor using whisper? #interview #funny #AI ","""2026-02-03T23:09:16.000Z""","5053","168","9","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/owigK1Ai5BYcAxaBIVVYFzv5xWIBAKACJdE6A~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=93cd5281&x-expires=1770922800&x-signature=tsn62ykWw%2FlMk1U90xKSI3i5DZI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"11"
"1b238624-840f-4164-a27f-a7a1809efc58","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7592691940248816918","https://www.tiktok.com/@4_kershaw_/video/7592691940248816918","","""2026-01-07T18:42:38.000Z""","209631","20445","73","4f35b178-f853-4869-ade0-633d05855908","true","false","https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/occjQkkRhE3qq6DIFQgFUXRCIfqApEEB3Cd7eA~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=8966ff44&x-expires=1769148000&x-signature=%2BXwj%2Bs17%2BGDHzlg%2FdBiXEXCgPTk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"16"
"1b362b19-b9d3-4ff4-9b77-e4b46776aeaa","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3790708254205655494","https://www.instagram.com/reel/DSbTRK7EbnG/","I despise being sick 😭#cluely #fyp #productivity #ai #sickday","""2025-12-19T01:28:03.000Z""","2575","81","3","9181e8e3-85be-449a-b6c7-c26e029f05d7","true","false","https://instagram.feoh5-1.fna.fbcdn.net/v/t51.71878-15/602887808_895358713157506_1255942001968490969_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=Mzc5MDcwODI1NDIwNTY1NTQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=qs_iGg_NcSkQ7kNvwFTmGh8&_nc_oc=AdnOcrrEekZJP4q-u2vUStbpPRjlM5DVMevKrW8NgKpxtzQSzp1u-BkVQMeCy34XbjA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.feoh5-1.fna&_nc_gid=eulN1saHihw-Ce8CbJWVqw&oh=00_AftpDzJGMxrI67_tPMlaKkYrO-hi5h-AvG5oiWeO_tPkwQ&oe=6992B262",,"38"
"1b87cf91-a93d-4410-be71-0ed32300af63","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3717363007144626206","https://www.instagram.com/p/DOWufWmCIge/","༒H༒01༒專屬』-RED CROSS-2001","""2025-09-08T20:44:26.000Z""","277638","25215","40",,"false","false",,,
"1ba371f1-80ee-4280-851f-143a091c95bc","e2cff90e-487c-4b46-8382-54c8768085fb","instagram","3822384007673291274","https://www.instagram.com/reel/DUL1gDMgCIK/","USA citizens test TOO EASY with Whisper #ai #jobinterviewtips #interviewtips #studytools","""2026-01-31T18:22:08.000Z""","1453","6","0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://scontent-dub4-1.cdninstagram.com/v/t51.71878-15/625189292_1705464847097300_8286269409311479805_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgyMjM4NDAwNzY3MzI5MTI3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM4LnNkci5DMyJ9&_nc_ohc=7PTlUwXFJV8Q7kNvwEjss8l&_nc_oc=Adl1ubKg06qVI3RtrU5v11p6fyXuzKAkOKzgfo35NBBcDfqbINWbpzX-ffIv_flAvvM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dub4-1.cdninstagram.com&_nc_gid=t0J-mlHphChwR9on73HX9Q&oh=00_AfuKoX90jq5FoQqxyohcUXQVcGAoivqLeZVckFSCAGdBdw&oe=69929A56",,"15"
"1bdeb10b-4b91-4ebc-8c5c-56e64aa69e72","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3750621621409867838","https://www.instagram.com/p/DQM4n43COg-/","น̷̦͙́̌̾́͝㋂̵̦̂̓͌̚͝㋀̶̡̤̱̦͓̥̗̗̪̈́̉̕㈦̸̡̛̦͚͙̺͇͒͆́̔͑̿̕͘͘㍛̴̭̳̫̈̓㍝̵̥̩̭̟̥̹̀͂͆̒̀̇́̂̕͝㍫̶̬̞̊̐́̒̒̀✮̸̛̦͙̣̖͎̫̟̀͋̂́̇͌̉͜͜͝✩̸͕̯̙̭̀͊̃̓͐̄̂ ̴͈̣̥̫̻̳̌℈̴̟͖̣͛̀̓̐̑̏̋͠͝ EternalShine Exclusiveน̷̸่̡̦͙̟̝́̌̾́͆̾̒͒͝͠͠า̴̭̣̺͖̾̎̏̾̈͝เ̸̲͓̘̗̞́͠𓀠𓀡ส̸̻̻̩̹̆̑̿#Europa001 ี̸̻̆͘ ☆ ☆ 𓀞𓀟𓀠𓀡𓀢𓀣𓀤𓀥𓀦𓀧𓀨𓀩𓀪tt-drowningwithghosts","""2025-10-24T18:11:04.000Z""","86943","10019","34",,"false","false",,,
"1c84f06f-2c21-4f33-9468-2bc0d528880f","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7564017329881812240","https://www.tiktok.com/@jankinchan/video/7564017329881812240","its only week 2 💀 #fyp #explore #unilife #studentlife #uclstudent                         ","""2025-10-22T12:10:37.000Z""","72","2","0",,"false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oo46A8GAFIRsLH4N9oeCjfxibxeuyZIcAIDO4E~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=2f28d704&x-expires=1770922800&x-signature=nKt7QxvXAxw415Ie9f3Zt57d65A%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"5"
"1cce434d-73ce-4da9-b481-fec6d74b4cb2","8677b792-9546-451e-9afe-47199bd80177","instagram","3817706866118591080","https://www.instagram.com/reel/DT7OCrrkYJo/","Ya his girl is getting RAILED at western 😭 #western #westernuniversity #funny #interview","""2026-01-25T07:29:43.000Z""","4423","38","0","d21c7996-5925-4695-a5dc-b97af83f1821","true","false","https://instagram.fesb4-2.fna.fbcdn.net/v/t51.71878-15/620942260_878028031649925_2863978861874499888_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzgxNzcwNjg2NjExODU5MTA4MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=Z_YhqCEqw7EQ7kNvwFkENYj&_nc_oc=Adnoyqe_RVZlt52D1ZB9Wzf33Lt-qFceJfsXzB-e1XU-UEdhccTYSJs92LrDgD-nehE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fesb4-2.fna&_nc_gid=RMXowCH8jxE8Gn-CG6uodw&oh=00_AfttoWvoTsTF9ybDRQYDbuCbI8KpxOuYTipZn693B9RZFQ&oe=699293E1",,"23"
"1d3bf541-035f-43f5-b762-964849e1e000","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3688999831838505511","https://www.instagram.com/p/DMx9c1JNbon/","Glory to the Red Cross++++++","""2025-07-31T17:33:09.000Z""","293674","50792","344",,"false","false",,,
"1dbbaff8-8a7e-4d7f-9880-ae9d0e892887","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7564017889393593617","https://www.tiktok.com/@jankinchan/video/7564017889393593617","every asian guy needs this recipe 😩 comment down what i should make next 👇 #londonstudent #fyp #explore #cooking #Recipe           ","""2025-10-22T12:12:47.000Z""","125","2","0",,"false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/osAQp4QIZ7QS8DkRADCQjyfLXeftFGIoDGKCAL~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=0653bd75&x-expires=1770922800&x-signature=%2BlvGdkPzCk3Yyr3o%2Bu4ukx%2BYLeM%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"19"
"1e44065d-3c8b-4452-a23c-73836e0114bc","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7593295188173409553","https://www.tiktok.com/@jankinchan/video/7593295188173409553","#cuflow #study #studyhacks #university #explore","""2026-01-09T09:44:27.000Z""","827","14","0","4f35b178-f853-4869-ade0-633d05855908","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYf7By2ABIBElogv9ODRUpQfYQG3MmRnMFCEL5~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=98515616&x-expires=1770922800&x-signature=lw9e22UlwLcgGss%2B3VxyW2HGZX8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"15"
"1e515128-9075-4eed-99f3-dfb33084f48e","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7605400441223990541","https://www.tiktok.com/@Hacklifewithhenry/video/7605400441223990541","Male history teachers are the best #fyp #student #neon #teacher #sidehustle ","""2026-02-11T00:38:10.000Z""","1130","81","6","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","true","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oY6Nz8EeDIm3hLk6AUFBStRRTBfHpaDEEXgNEi~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=13db6fdc&x-expires=1770922800&x-signature=HtfbmaexOAR1h%2BPU2bTUkcO07P8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"36"
"1e6c3f57-fefb-4162-8066-abe31f50c4ff","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3696252698299140672","https://www.instagram.com/p/DNLuj7aMwpA/","xxxpiiiriiitw4lk::</仙女生活仙夢喊出我的朋友編輯製作人。(๑✧ ³✧)。 by**camethyst**","""2025-08-10T17:46:41.000Z""","151183","25830","54",,"false","false",,,
"1e793138-5072-4a50-a627-7bdb8791b492","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7602057753649040671","https://www.tiktok.com/@Hacklifewithhenry/video/7602057753649040671","I swear it's the best #fyp #whisper #student #snowdays #school ","""2026-02-02T00:26:59.000Z""","432","30","4","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o0eGLFEN9RV48H4fgNcqIeEzU3f1lgAXrQ1GAn~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=76093a5e&x-expires=1770922800&x-signature=8xyb5BF2hdvgeg3uceIJ%2FZ%2F37vI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"32"
"1e903e3b-f3c1-4a2d-bc71-2ce13051b76f","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7584525187559755010","https://www.tiktok.com/@4_kershaw_/video/7584525187559755010","@Joshua ","""2025-12-16T18:31:27.000Z""","396645","40337","135","9181e8e3-85be-449a-b6c7-c26e029f05d7","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/og5QkE3IDJAUaBpkgEfXA8BFeFZcVpFEsrORqB~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=d3a49faa&x-expires=1769148000&x-signature=X9Bix4jnV0JjaQA5jdG%2FSBOLoCk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","000c199d2404c013","18"
"1eaf50b3-e496-42f4-bfa3-b7935a686298","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3769293165074177997","https://www.instagram.com/reel/DRPOCm-jd_N/","hk breakfast 🇭🇰

#explore #fyp #香港 #食譜 #食譜分享 #茶餐廳 #廚房 #留學生 #留學生活 #英國留學 #倫敦 #chinesefood #hongkong #hongkongfood","""2025-11-19T12:20:20.000Z""","12982","320","12",,"true","false","https://scontent-gig4-1.cdninstagram.com/v/t51.71878-15/583885686_1212444090742021_6397925804439468369_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=105&ig_cache_key=Mzc2OTI5MzE2NTA3NDE3Nzk5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=58yMIFiuh9gQ7kNvwFKioq0&_nc_oc=Adk93U_1s8mL85e3IWJwAcR8jp2GSgsShYWOe-dIZu195egUrzozw8rV8tuQTfxjhkE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-gig4-1.cdninstagram.com&_nc_gid=J1xLoFj7IrL_tEkO9keufQ&oh=00_Afuh0L-kQaoknbbH8IY-YKpHA2k0EYJPkD2w_i7WtLvvgw&oe=69929703",,"48"
"1ecd89a0-98da-40f4-a5a0-2a9de6ae4cb8","0b30bf4e-263d-44c8-b0d2-b1a4e5d84edc","tiktok","7595764806028774674","https://www.tiktok.com/@nategetssocial/video/7595764806028774674","","""2026-01-16T01:26:56.000Z""","251","17","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oIRDLBcuArrQxQepKZUFEPCaQBGfJMGT2gDJEH~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=f358faf5&x-expires=1770922800&x-signature=mLz19%2BzMG3rUWzwl7vjNwLZqAsY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"9"
"1efba636-bfce-4069-9dc9-bc9e4d9fd1be","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3731003664027363860","https://www.instagram.com/p/DPHMBCSCCoU/","Adidas x Jeremy Scott","""2025-09-27T16:25:36.000Z""","449527","37822","48",,"false","false",,,
"1f179d4e-6f34-49b2-b19d-5307d1927fd7","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7603222800064679198","https://www.tiktok.com/@Hacklifewithhenry/video/7603222800064679198","#fyp #whisper #student #school #learning ","""2026-02-05T03:48:05.000Z""","837","100","4","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o0IDE0cCrAghGAIx0RIA2iiilEBBawDgkfXpvq~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=43390f50&x-expires=1770922800&x-signature=hEH47hfeb4GLn6vIconejf1IE%2BQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"28"
"1f3be574-7a60-4db2-85ab-972f98029df9","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7594997935323106591","https://www.tiktok.com/@matt.whispers/video/7594997935323106591","STILLL get a 67% percent🥀💔#college #studentlife #fyp ","""2026-01-13T23:51:21.000Z""","13","1","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUViAVIkzIBra2ARBEWyakhnPblAbqWBQmaEi~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=c546f391&x-expires=1770922800&x-signature=zyHG0rr%2Ffcym7lorxDJBzmXGdyk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"8"
"1f5fd6f5-c9c7-419f-b8ce-b05beab1c35a","7c944ebf-5ec8-4339-b228-e96ee1476f1b","instagram","3825997716250555685","https://www.instagram.com/reel/DUYrKbkkfUl/","thank god for @try.whisper !

#whisper #funny","""2026-02-05T18:02:11.000Z""","1198","11","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fbdo9-1.fna.fbcdn.net/v/t51.71878-15/627153245_1543023626995301_6457512983124065842_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=106&ig_cache_key=MzgyNTk5NzcxNjI1MDU1NTY4NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=JzcXYtApemkQ7kNvwGLV78F&_nc_oc=Adn3q-uKwFDN6iCSGPb-X69QvA2gXBVPKaDbu0qQtkkB4AnFuB6UEO2jvLAqP0PYeBM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=instagram.fbdo9-1.fna&_nc_gid=YuCd3HtlibXjlIoYnI-mgQ&oh=00_AfsebZSXHBYwqAYJMdUc5ChzQkOEgfl6RskojNggn_7OJw&oe=69929888",,"34"
"1f63257f-5414-4e51-aa90-4d0b86dd0e58","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3754687257098664784","https://www.instagram.com/reel/DQbVCrKDTtQ/","sidequest maxing

#explore #fyp #londonstudent #internationalstudent #studentlife #uclstudent #studyabroad #dayinmylife #studentcreator #ucl #seafood #foodie #foodgasm #market","""2025-10-30T08:40:27.000Z""","244292","9615","27",,"true","false","https://scontent-man2-1.cdninstagram.com/v/t51.71878-15/574240025_1454462972289211_3335143855831369673_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=111&ig_cache_key=Mzc1NDY4NzI1NzA5ODY2NDc4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=yIk4gFPLgwAQ7kNvwHB2Jt_&_nc_oc=AdnZ4dpTRRDDHEj10YAxTTqjCrQhWo79HPdao_-ng7X6v-pb7vFLC3b3Z-3tHiTLpWQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-man2-1.cdninstagram.com&_nc_gid=UdykUDhjwo7rfPAGxumjZw&oh=00_Afu8uMEN_Ec3Lg_TAMvpVlUy9fV7sN8aGomwsA2WE3eDwg&oe=6992BD52",,"23"
"1f719845-d760-457c-a210-ec7af7a24c57","5d7c36d0-4021-4c91-b7d9-24ee83fa9a76","tiktok","7604541246174022932","https://www.tiktok.com/@talkto.audrey/video/7604541246174022932","@try.whisper couldnt help it 😭 #fyp #funny #skit #humor ","""2026-02-08T17:04:09.000Z""","884","22","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUYgCBjXIYjnaC1akAInLAiwjvAEEABzqiAYB~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=9e73e729&x-expires=1770922800&x-signature=6hyxsWNdckbuduH9N0uEUUnb8GI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"8"
"1ff0831c-1066-4f79-8bee-3702d7e2ec30","d54690fa-9a7b-464f-8707-e39d61e97909","instagram","3789733034586167709","https://www.instagram.com/p/DSX1h24Elmd/","This image perfectly captures a reality many Indians are living every day — your salary means very different things depending on where you live. A ₹75,000 monthly income in Mumbai may look impressive on paper, but once rent, food, transport, and basic utilities are paid, there’s very little room left to breathe. Meanwhile, the same lifestyle can be achieved in Tier-2 cities with almost half the budget.

Metro cities offer opportunities, exposure, and growth, but they also come with high living costs that quietly eat into savings and peace of mind. Rent alone can consume 40–60% of monthly income, forcing people to compromise on space, comfort, or savings. On the other hand, cities like Pune, Hyderabad, and Kolkata provide a more balanced equation — lower rents, manageable expenses, and a better quality of life for many professionals.

This comparison reminds us that high income does not automatically equal a rich life. Financial comfort is not just about how much you earn, but how much you get to keep and enjoy. Choosing the right city can significantly impact mental health, savings, and long-term financial freedom. Sometimes, earning slightly less in a cheaper city can actually make you feel wealthier.

In the end, lifestyle is not defined by salary slips — it’s defined by choices, priorities, and location.

#CostOfLiving #India2025 #PersonalFinance #UrbanLife #MetroVsTier2 #SalaryReality #MoneyMatters #LifeChoices #FinancialFreedom #SmartLiving","""2025-12-17T17:10:33.000Z""","10381","72","0","9181e8e3-85be-449a-b6c7-c26e029f05d7","false","false",,,
"1ff44c02-6aab-4ba9-8ea6-a52d1390f205","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3820926341928067735","https://www.instagram.com/reel/DUGqEOLjiKX/","Might’ve been a little much😭😭 Whisper helped me put him in his place🙏#funny #interview #funnyvideo #whisperapp","""2026-01-29T18:06:15.000Z""","4295","43","2","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.71878-15/623374335_2588316998207804_5042385489310361008_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzgyMDkyNjM0MTkyODA2NzczNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=KqbsB0q6jAwQ7kNvwEtsCqW&_nc_oc=AdkktkhRmkdLdqiQQTf4A1jfNkTKItWgqRhCBqsxVGYObDfmFl7x6OBY6U_MFbFEbx0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyyz1-2.fna&_nc_gid=ju0vc0CJ4xp4EeTQqb5Xjw&oh=00_Afs69ZXVAghOIzSuGm3vlqGa7Oi3FtxnZilbpnwDIt0bKw&oe=6992C065",,"15"
"207b0ce0-c3c5-4397-87a0-8c357e532f63","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7601551097026645278","https://www.tiktok.com/@matt.whispers/video/7601551097026645278","Thanks for helping me explain myself Whisper😭🙏#funny #interview #funnyvideo #whisperapp ","""2026-01-31T15:41:03.000Z""","290","9","0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oQLebuAfeAgGSO7MDGGlbpF0IIQULRhOvEfgUS~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=06350ff3&x-expires=1770922800&x-signature=Zxxtg0iiUuNJI005hsLKnrW3zFE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"13"
"20e67f4c-cebe-473d-8fb3-5049bdea1d78","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7569417839568751902","https://www.tiktok.com/@Hacklifewithhenry/video/7569417839568751902","It's crazy 😭#freshman #fyp #cluely #highschool #school ","""2025-11-06T01:27:18.000Z""","759","37","2",,"false","false","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ossXjfYuSQqsIFIueCFFlIlEQXDHjkA4BAfLXn~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=c2ca853e&x-expires=1770922800&x-signature=9fP4citPoIVoSE5gdQb9Dqlt9NE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"37"
